timestamp,total_memory_mb,available_memory_mb,used_memory_mb,percent_memory
2024-06-22 18:48:49,5853.62,3651.48,1877.01,37.60
2024-06-22 18:48:54,5853.62,3650.56,1877.96,37.60
2024-06-22 18:48:59,5853.62,3649.62,1878.90,37.70
2024-06-22 18:49:04,5853.62,3645.21,1883.31,37.70
2024-06-22 18:49:09,5853.62,3644.99,1883.52,37.70
2024-06-22 18:49:14,5853.62,3646.63,1881.88,37.70
2024-06-22 18:49:19,5853.62,3649.44,1878.99,37.70
2024-06-22 18:49:24,5853.62,3652.01,1876.44,37.60
2024-06-22 18:49:29,5853.62,3650.01,1878.43,37.60
2024-06-22 18:49:34,5853.62,3650.39,1878.00,37.60
2024-06-22 18:49:39,5853.62,3656.41,1872.07,37.50
2024-06-22 18:49:44,5853.62,3656.35,1872.04,37.50
2024-06-22 18:49:49,5853.62,3664.43,1864.00,37.40
2024-06-22 18:49:54,5853.62,3666.36,1862.09,37.40
2024-06-22 18:49:59,5853.62,3667.71,1860.75,37.30
2024-06-22 18:50:04,5853.62,3668.84,1859.59,37.30
2024-06-22 18:50:09,5853.62,3669.04,1859.55,37.30
2024-06-22 18:50:14,5853.62,3670.12,1858.28,37.30
2024-06-22 18:50:19,5853.62,3670.34,1858.21,37.30
2024-06-22 18:50:24,5853.62,3663.52,1864.94,37.40
2024-06-22 18:50:29,5853.62,3664.64,1863.79,37.40
2024-06-22 18:50:34,5853.62,3665.23,1863.24,37.40
2024-06-22 18:50:39,5853.62,3665.94,1862.50,37.40
2024-06-22 18:50:44,5853.62,3666.56,1861.92,37.40
2024-06-22 18:50:49,5853.62,3667.01,1861.41,37.40
2024-06-22 18:50:54,5853.62,3667.47,1861.01,37.30
2024-06-22 18:50:59,5853.62,3669.22,1859.26,37.30
2024-06-22 18:51:04,5853.62,3669.84,1858.61,37.30
2024-06-22 18:51:09,5853.62,3670.07,1858.36,37.30
2024-06-22 18:51:14,5853.62,3665.38,1863.08,37.40
2024-06-22 18:51:19,5853.62,3651.71,1876.77,37.60
2024-06-22 18:51:24,5853.62,3650.05,1878.39,37.60
2024-06-22 18:51:29,5853.62,3655.87,1872.59,37.50
2024-06-22 18:51:34,5853.62,3654.98,1873.49,37.60
2024-06-22 18:51:39,5853.62,3654.76,1873.72,37.60
2024-06-22 18:51:44,5853.62,3654.32,1874.16,37.60
2024-06-22 18:51:49,5853.62,3654.34,1874.13,37.60
2024-06-22 18:51:54,5853.62,3651.92,1876.56,37.60
2024-06-22 18:51:59,5853.62,3648.82,1879.64,37.70
2024-06-22 18:52:04,5853.62,3647.84,1880.61,37.70
2024-06-22 18:52:09,5853.62,3648.28,1880.17,37.70
2024-06-22 18:52:14,5853.62,3647.86,1880.59,37.70
2024-06-22 18:52:19,5853.62,3647.97,1880.49,37.70
2024-06-22 18:52:24,5853.62,3647.98,1880.47,37.70
2024-06-22 18:52:29,5853.62,3655.81,1872.63,37.50
2024-06-22 18:52:34,5853.62,3655.13,1873.32,37.60
2024-06-22 18:52:39,5853.62,3654.91,1873.55,37.60
2024-06-22 18:52:44,5853.62,3654.92,1873.54,37.60
2024-06-22 18:52:49,5853.62,3647.30,1881.15,37.70
2024-06-22 18:52:54,5853.62,3644.27,1884.17,37.70
2024-06-22 18:52:59,5853.62,3645.03,1883.36,37.70
2024-06-22 18:53:04,5853.62,3649.34,1879.08,37.70
2024-06-22 18:53:09,5853.62,3651.15,1877.23,37.60
2024-06-22 18:53:14,5853.62,3651.19,1877.21,37.60
2024-06-22 18:53:19,5853.62,3650.67,1877.77,37.60
2024-06-22 18:53:24,5853.62,3665.71,1862.73,37.40
2024-06-22 18:53:29,5853.62,3665.30,1863.14,37.40
2024-06-22 18:53:34,5853.62,3665.55,1862.88,37.40
2024-06-22 18:53:39,5853.62,3663.60,1864.80,37.40
2024-06-22 18:53:44,5853.62,3636.31,1884.06,37.90
2024-06-22 18:53:49,5853.62,3644.06,1884.62,37.70
2024-06-22 18:53:54,5853.62,3643.64,1884.90,37.80
2024-06-22 18:53:59,5853.62,3637.74,1890.79,37.90
2024-06-22 18:54:04,5853.62,3638.38,1890.13,37.80
2024-06-22 18:54:09,5853.62,3649.89,1878.62,37.60
2024-06-22 18:54:14,5853.62,3642.27,1886.19,37.80
2024-06-22 18:54:19,5853.62,3640.09,1888.45,37.80
2024-06-22 18:54:24,5853.62,3630.41,1886.09,38.00
2024-06-22 18:54:29,5853.62,3646.18,1870.33,37.70
2024-06-22 18:54:34,5853.62,3647.66,1868.78,37.70
2024-06-22 18:54:39,5853.62,3647.78,1868.77,37.70
2024-06-22 18:54:44,5853.62,3648.82,1867.72,37.70
2024-06-22 18:54:49,5853.62,3641.34,1875.18,37.80
2024-06-22 18:54:54,5853.62,3642.50,1874.02,37.80
2024-06-22 18:54:59,5853.62,3643.05,1873.50,37.80
2024-06-22 18:55:04,5853.62,3641.82,1874.69,37.80
2024-06-22 18:55:09,5853.62,3637.88,1878.68,37.90
2024-06-22 18:55:14,5853.62,3645.10,1883.38,37.70
2024-06-22 18:55:19,5853.62,3651.42,1877.02,37.60
2024-06-22 18:55:24,5853.62,3649.61,1878.84,37.70
2024-06-22 18:55:29,5853.62,3644.36,1884.06,37.70
2024-06-22 18:55:34,5853.62,3644.38,1884.04,37.70
2024-06-22 18:55:39,5853.62,3644.11,1884.33,37.70
2024-06-22 18:55:44,5853.62,3643.38,1885.04,37.80
2024-06-22 18:55:49,5853.62,3639.22,1889.19,37.80
2024-06-22 18:55:54,5853.62,3629.86,1898.57,38.00
2024-06-22 18:55:59,5853.62,3627.09,1901.29,38.00
2024-06-22 18:56:04,5853.62,3629.06,1899.33,38.00
2024-06-22 18:56:09,5853.62,3630.59,1897.78,38.00
2024-06-22 18:56:14,5853.62,3632.05,1896.27,38.00
2024-06-22 18:56:19,5853.62,3644.18,1884.21,37.70
2024-06-22 18:56:24,5853.62,3645.74,1882.59,37.70
2024-06-22 18:56:29,5853.62,3646.58,1881.84,37.70
2024-06-22 18:56:34,5853.62,3652.62,1875.82,37.60
2024-06-22 18:56:39,5853.62,3645.14,1883.28,37.70
2024-06-22 18:56:44,5853.62,3644.21,1884.35,37.70
2024-06-22 18:56:49,5853.62,3643.16,1885.33,37.80
2024-06-22 18:56:54,5853.62,3640.32,1888.18,37.80
2024-06-22 18:56:59,5853.62,3642.05,1886.45,37.80
2024-06-22 18:57:04,5853.62,3637.68,1890.83,37.90
2024-06-22 18:57:09,5853.62,3636.24,1892.23,37.90
2024-06-22 18:57:14,5853.62,3640.98,1887.62,37.80
2024-06-22 18:57:19,5853.62,3641.74,1886.76,37.80
2024-06-22 18:57:24,5853.62,3645.48,1882.99,37.70
2024-06-22 18:57:29,5853.62,3643.27,1885.17,37.80
2024-06-22 18:57:34,5853.62,3644.59,1883.87,37.70
2024-06-22 18:57:39,5853.62,3644.79,1883.68,37.70
2024-06-22 18:57:44,5853.62,3645.23,1883.26,37.70
2024-06-22 18:57:49,5853.62,3639.50,1888.97,37.80
2024-06-22 18:57:54,5853.62,3639.34,1889.27,37.80
2024-06-22 18:57:59,5853.62,3641.30,1887.17,37.80
2024-06-22 18:58:04,5853.62,3652.97,1875.50,37.60
2024-06-22 18:58:09,5853.62,3654.31,1874.16,37.60
2024-06-22 18:58:14,5853.62,3655.02,1873.39,37.60
2024-06-22 18:58:19,5853.62,3656.12,1872.37,37.50
2024-06-22 18:58:24,5853.62,3656.45,1872.00,37.50
2024-06-22 18:58:29,5853.62,3653.46,1875.14,37.60
2024-06-22 18:58:34,5853.62,3653.48,1875.12,37.60
2024-06-22 18:58:39,5853.62,3653.19,1875.43,37.60
2024-06-22 18:58:44,5853.62,3652.99,1875.63,37.60
2024-06-22 18:58:49,5853.62,3653.00,1875.62,37.60
2024-06-22 18:58:54,5853.62,3655.69,1872.82,37.50
2024-06-22 18:58:59,5853.62,3645.82,1882.63,37.70
2024-06-22 18:59:04,5853.62,3643.68,1884.72,37.80
2024-06-22 18:59:09,5853.62,3643.93,1884.50,37.70
2024-06-22 18:59:14,5853.62,3651.62,1876.76,37.60
2024-06-22 18:59:19,5853.62,3643.16,1885.26,37.80
2024-06-22 18:59:24,5853.62,3639.73,1888.67,37.80
2024-06-22 18:59:29,5853.62,3641.74,1886.68,37.80
2024-06-22 18:59:34,5853.62,3641.27,1887.16,37.80
2024-06-22 18:59:39,5853.62,3641.08,1887.45,37.80
2024-06-22 18:59:44,5853.62,3640.05,1888.50,37.80
2024-06-22 18:59:49,5853.62,3648.42,1880.10,37.70
2024-06-22 18:59:54,5853.62,3641.15,1887.39,37.80
2024-06-22 18:59:59,5853.62,3639.56,1888.98,37.80
2024-06-22 19:00:04,5853.62,3649.96,1878.56,37.60
2024-06-22 19:00:09,5853.62,3650.02,1878.51,37.60
2024-06-22 19:00:14,5853.62,3646.91,1881.64,37.70
2024-06-22 19:00:19,5853.62,3647.82,1880.68,37.70
2024-06-22 19:00:24,5853.62,3648.19,1880.32,37.70
2024-06-22 19:00:29,5853.62,3646.02,1882.52,37.70
2024-06-22 19:00:34,5853.62,3648.69,1879.77,37.70
2024-06-22 19:00:39,5853.62,3645.87,1882.67,37.70
2024-06-22 19:00:44,5853.62,3655.12,1873.42,37.60
2024-06-22 19:00:49,5853.62,3655.86,1872.78,37.50
2024-06-22 19:00:54,5853.62,3653.12,1875.43,37.60
2024-06-22 19:00:59,5853.62,3654.74,1873.86,37.60
2024-06-22 19:01:04,5853.62,3656.77,1871.71,37.50
2024-06-22 19:01:09,5853.62,3656.22,1872.24,37.50
2024-06-22 19:01:14,5853.62,3656.80,1871.72,37.50
2024-06-22 19:01:19,5853.62,3656.84,1871.70,37.50
2024-06-22 19:01:24,5853.62,3653.89,1874.55,37.60
2024-06-22 19:01:29,5853.62,3654.30,1874.07,37.60
2024-06-22 19:01:34,5853.62,3654.75,1873.66,37.60
2024-06-22 19:01:39,5853.62,3643.90,1884.47,37.70
2024-06-22 19:01:44,5853.62,3637.67,1890.71,37.90
2024-06-22 19:01:49,5853.62,3645.09,1883.29,37.70
2024-06-22 19:01:54,5853.62,3642.90,1885.49,37.80
2024-06-22 19:01:59,5853.62,3642.90,1885.44,37.80
2024-06-22 19:02:04,5853.62,3642.96,1885.43,37.80
2024-06-22 19:02:09,5853.62,3650.41,1877.98,37.60
2024-06-22 19:02:14,5853.62,3647.07,1881.32,37.70
2024-06-22 19:02:19,5853.62,3651.05,1877.34,37.60
2024-06-22 19:02:24,5853.62,3651.07,1877.32,37.60
2024-06-22 19:02:29,5853.62,3651.07,1877.31,37.60
2024-06-22 19:02:34,5853.62,3651.09,1877.30,37.60
2024-06-22 19:02:39,5853.62,3651.29,1877.10,37.60
2024-06-22 19:02:44,5853.62,3651.29,1877.09,37.60
2024-06-22 19:02:49,5853.62,3650.90,1877.49,37.60
2024-06-22 19:02:54,5853.62,3650.92,1877.48,37.60
2024-06-22 19:02:59,5853.62,3651.68,1876.69,37.60
2024-06-22 19:03:04,5853.62,3653.19,1875.18,37.60
2024-06-22 19:03:09,5853.62,3651.82,1876.49,37.60
2024-06-22 19:03:14,5853.62,3652.90,1875.44,37.60
2024-06-22 19:03:19,5853.62,3652.15,1876.21,37.60
2024-06-22 19:03:24,5853.62,3653.54,1874.82,37.60
2024-06-22 19:03:29,5853.62,3655.30,1873.03,37.60
2024-06-22 19:03:34,5853.62,3657.04,1871.30,37.50
2024-06-22 19:03:39,5853.62,3656.40,1871.96,37.50
2024-06-22 19:03:44,5853.62,3639.00,1881.34,37.80
2024-06-22 19:03:49,5853.62,3628.03,1892.32,38.00
2024-06-22 19:03:54,5853.62,3642.24,1886.06,37.80
2024-06-22 19:03:59,5853.62,3643.68,1884.66,37.80
2024-06-22 19:04:04,5853.62,3638.72,1889.62,37.80
2024-06-22 19:04:09,5853.62,3638.48,1889.82,37.80
2024-06-22 19:04:14,5853.62,3639.25,1889.03,37.80
2024-06-22 19:04:19,5853.62,3640.79,1887.53,37.80
2024-06-22 19:04:24,5853.62,3655.48,1872.81,37.60
2024-06-22 19:04:29,5853.62,3652.16,1876.07,37.60
2024-06-22 19:04:34,5853.62,3653.88,1874.43,37.60
2024-06-22 19:04:39,5853.62,3666.95,1861.54,37.40
2024-06-22 19:04:44,5853.62,3666.96,1861.48,37.40
2024-06-22 19:04:49,5853.62,3657.94,1870.51,37.50
2024-06-22 19:04:54,5853.62,3658.76,1869.82,37.50
2024-06-22 19:04:59,5853.62,3657.95,1870.50,37.50
2024-06-22 19:05:04,5853.62,3658.23,1870.11,37.50
2024-06-22 19:05:09,5853.62,3659.57,1868.71,37.50
2024-06-22 19:05:14,5853.62,3643.24,1877.08,37.80
2024-06-22 19:05:19,5853.62,3643.41,1876.88,37.80
2024-06-22 19:05:24,5853.62,3650.98,1869.34,37.60
2024-06-22 19:05:29,5853.62,3650.13,1870.17,37.60
2024-06-22 19:05:34,5853.62,3648.26,1872.04,37.70
2024-06-22 19:05:39,5853.62,3648.96,1871.39,37.70
2024-06-22 19:05:44,5853.62,3656.37,1863.97,37.50
2024-06-22 19:05:49,5853.62,3657.66,1862.66,37.50
2024-06-22 19:05:54,5853.62,3654.60,1865.70,37.60
2024-06-22 19:05:59,5853.62,3655.32,1865.14,37.60
2024-06-22 19:06:04,5853.62,3658.58,1869.87,37.50
2024-06-22 19:06:09,5853.62,3656.00,1872.45,37.50
2024-06-22 19:06:14,5853.62,3656.69,1871.74,37.50
2024-06-22 19:06:19,5853.62,3657.50,1870.90,37.50
2024-06-22 19:06:24,5853.62,3658.82,1869.64,37.50
2024-06-22 19:06:29,5853.62,3658.85,1869.74,37.50
2024-06-22 19:06:34,5853.62,3658.70,1869.88,37.50
2024-06-22 19:06:39,5853.62,3653.87,1874.62,37.60
2024-06-22 19:06:44,5853.62,3647.98,1880.64,37.70
2024-06-22 19:06:49,5853.62,3653.00,1875.60,37.60
2024-06-22 19:06:54,5853.62,3654.05,1874.43,37.60
2024-06-22 19:06:59,5853.62,3654.31,1874.20,37.60
2024-06-22 19:07:04,5853.62,3642.62,1885.86,37.80
2024-06-22 19:07:09,5853.62,3621.91,1902.53,38.10
2024-06-22 19:07:14,5853.62,3621.78,1902.71,38.10
2024-06-22 19:07:19,5853.62,3632.74,1891.77,37.90
2024-06-22 19:07:24,5853.62,3633.36,1891.11,37.90
2024-06-22 19:07:29,5853.62,3634.32,1890.14,37.90
2024-06-22 19:07:34,5853.62,3631.70,1892.74,38.00
2024-06-22 19:07:39,5853.62,3647.30,1877.11,37.70
2024-06-22 19:07:44,5853.62,3651.74,1872.64,37.60
2024-06-22 19:07:49,5853.62,3652.62,1871.75,37.60
2024-06-22 19:07:54,5853.62,3652.67,1871.72,37.60
2024-06-22 19:07:59,5853.62,3653.25,1871.16,37.60
2024-06-22 19:08:04,5853.62,3653.53,1870.86,37.60
2024-06-22 19:08:09,5853.62,3653.63,1870.77,37.60
2024-06-22 19:08:14,5853.62,3651.53,1876.79,37.60
2024-06-22 19:08:19,5853.62,3653.08,1875.27,37.60
2024-06-22 19:08:24,5853.62,3653.61,1874.75,37.60
2024-06-22 19:08:29,5853.62,3654.96,1873.43,37.60
2024-06-22 19:08:34,5853.62,3655.84,1872.52,37.50
2024-06-22 19:08:39,5853.62,3655.93,1872.42,37.50
2024-06-22 19:08:44,5853.62,3656.46,1871.89,37.50
2024-06-22 19:08:49,5853.62,3657.21,1871.18,37.50
2024-06-22 19:08:54,5853.62,3657.57,1870.81,37.50
2024-06-22 19:08:59,5853.62,3657.65,1870.74,37.50
2024-06-22 19:09:04,5853.62,3653.81,1874.60,37.60
2024-06-22 19:09:09,5853.62,3654.60,1873.81,37.60
2024-06-22 19:09:14,5853.62,3654.67,1873.75,37.60
2024-06-22 19:09:19,5853.62,3652.11,1876.29,37.60
2024-06-22 19:09:24,5853.62,3635.68,1892.61,37.90
2024-06-22 19:09:29,5853.62,3641.86,1886.50,37.80
2024-06-22 19:09:34,5853.62,3642.07,1886.42,37.80
2024-06-22 19:09:39,5853.62,3642.89,1885.60,37.80
2024-06-22 19:09:44,5853.62,3640.46,1888.02,37.80
2024-06-22 19:09:49,5853.62,3640.92,1887.58,37.80
2024-06-22 19:09:54,5853.62,3642.44,1886.06,37.80
2024-06-22 19:09:59,5853.62,3639.91,1888.52,37.80
2024-06-22 19:10:04,5853.62,3641.43,1887.06,37.80
2024-06-22 19:10:09,5853.62,3632.77,1895.73,37.90
2024-06-22 19:10:14,5853.62,3629.84,1898.61,38.00
2024-06-22 19:10:19,5853.62,3638.78,1889.68,37.80
2024-06-22 19:10:24,5853.62,3639.35,1889.14,37.80
2024-06-22 19:10:29,5853.62,3640.97,1887.42,37.80
2024-06-22 19:10:34,5853.62,3642.51,1885.88,37.80
2024-06-22 19:10:39,5853.62,3645.77,1882.61,37.70
2024-06-22 19:10:44,5853.62,3643.90,1884.45,37.70
2024-06-22 19:10:49,5853.62,3644.39,1883.98,37.70
2024-06-22 19:10:54,5853.62,3645.48,1882.87,37.70
2024-06-22 19:10:59,5853.62,3647.06,1881.28,37.70
2024-06-22 19:11:04,5853.62,3643.62,1884.74,37.80
2024-06-22 19:11:09,5853.62,3636.99,1891.37,37.90
2024-06-22 19:11:14,5853.62,3634.08,1894.27,37.90
2024-06-22 19:11:19,5853.62,3635.61,1892.70,37.90
2024-06-22 19:11:24,5853.62,3636.62,1891.68,37.90
2024-06-22 19:11:29,5853.62,3636.68,1891.69,37.90
2024-06-22 19:11:34,5853.62,3637.93,1890.40,37.90
2024-06-22 19:11:39,5853.62,3638.38,1889.91,37.80
2024-06-22 19:11:44,5853.62,3638.80,1889.51,37.80
2024-06-22 19:11:49,5853.62,3637.07,1891.28,37.90
2024-06-22 19:11:54,5853.62,3642.79,1885.57,37.80
2024-06-22 19:11:59,5853.62,3642.46,1885.88,37.80
2024-06-22 19:12:04,5853.62,3642.48,1885.86,37.80
2024-06-22 19:12:09,5853.62,3642.32,1886.01,37.80
2024-06-22 19:12:14,5853.62,3645.20,1883.16,37.70
2024-06-22 19:12:19,5853.62,3645.04,1883.32,37.70
2024-06-22 19:12:24,5853.62,3644.71,1883.65,37.70
2024-06-22 19:12:29,5853.62,3644.71,1883.64,37.70
2024-06-22 19:12:34,5853.62,3644.72,1883.63,37.70
2024-06-22 19:12:39,5853.62,3644.73,1883.61,37.70
2024-06-22 19:12:44,5853.62,3644.75,1883.61,37.70
2024-06-22 19:12:49,5853.62,3644.76,1883.60,37.70
2024-06-22 19:12:54,5853.62,3644.84,1883.50,37.70
2024-06-22 19:12:59,5853.62,3644.87,1883.48,37.70
2024-06-22 19:13:04,5853.62,3644.87,1883.48,37.70
2024-06-22 19:13:09,5853.62,3645.09,1883.27,37.70
2024-06-22 19:13:14,5853.62,3644.60,1883.75,37.70
2024-06-22 19:13:19,5853.62,3644.70,1883.65,37.70
2024-06-22 19:13:24,5853.62,3644.71,1883.63,37.70
2024-06-22 19:13:29,5853.62,3644.94,1883.39,37.70
2024-06-22 19:13:34,5853.62,3642.07,1886.28,37.80
2024-06-22 19:13:39,5853.62,3654.64,1873.85,37.60
2024-06-22 19:13:44,5853.62,3630.58,1897.79,38.00
2024-06-22 19:13:49,5853.62,3620.23,1904.11,38.20
2024-06-22 19:13:54,5853.62,3631.21,1893.11,38.00
2024-06-22 19:13:59,5853.62,3632.23,1892.07,37.90
2024-06-22 19:14:04,5853.62,3633.68,1890.67,37.90
2024-06-22 19:14:09,5853.62,3635.09,1889.36,37.90
2024-06-22 19:14:14,5853.62,3631.71,1892.76,38.00
2024-06-22 19:14:19,5853.62,3632.40,1892.14,37.90
2024-06-22 19:14:24,5853.62,3635.75,1888.80,37.90
2024-06-22 19:14:29,5853.62,3636.95,1887.57,37.90
2024-06-22 19:14:34,5853.62,3637.76,1886.78,37.90
2024-06-22 19:14:39,5853.62,3637.66,1886.84,37.90
2024-06-22 19:14:44,5853.62,3638.51,1886.02,37.80
2024-06-22 19:14:49,5853.62,3634.43,1890.07,37.90
2024-06-22 19:14:54,5853.62,3635.35,1889.17,37.90
2024-06-22 19:14:59,5853.62,3636.80,1887.65,37.90
2024-06-22 19:15:04,5853.62,3636.90,1887.65,37.90
2024-06-22 19:15:09,5853.62,3637.76,1886.73,37.90
2024-06-22 19:15:14,5853.62,3647.25,1881.20,37.70
2024-06-22 19:15:19,5853.62,3648.36,1880.18,37.70
2024-06-22 19:15:24,5853.62,3649.45,1879.08,37.70
2024-06-22 19:15:29,5853.62,3649.46,1879.09,37.70
2024-06-22 19:15:34,5853.62,3649.45,1879.20,37.70
2024-06-22 19:15:39,5853.62,3656.31,1872.16,37.50
2024-06-22 19:15:44,5853.62,3664.27,1864.29,37.40
2024-06-22 19:15:49,5853.62,3656.00,1872.45,37.50
2024-06-22 19:15:54,5853.62,3651.84,1876.65,37.60
2024-06-22 19:15:59,5853.62,3651.96,1876.52,37.60
2024-06-22 19:16:04,5853.62,3623.36,1901.05,38.10
2024-06-22 19:16:09,5853.62,3632.83,1891.66,37.90
2024-06-22 19:16:14,5853.62,3636.80,1887.70,37.90
2024-06-22 19:16:19,5853.62,3637.41,1887.05,37.90
2024-06-22 19:16:24,5853.62,3637.33,1887.15,37.90
2024-06-22 19:16:29,5853.62,3637.19,1887.30,37.90
2024-06-22 19:16:34,5853.62,3642.37,1882.09,37.80
2024-06-22 19:16:39,5853.62,3639.63,1884.84,37.80
2024-06-22 19:16:44,5853.62,3641.55,1882.91,37.80
2024-06-22 19:16:49,5853.62,3640.34,1884.14,37.80
2024-06-22 19:16:54,5853.62,3636.84,1887.69,37.90
2024-06-22 19:16:59,5853.62,3636.64,1887.89,37.90
2024-06-22 19:17:04,5853.62,3639.99,1884.54,37.80
2024-06-22 19:17:09,5853.62,3641.11,1883.41,37.80
2024-06-22 19:17:14,5853.62,3644.00,1880.48,37.70
2024-06-22 19:17:19,5853.62,3644.29,1880.21,37.70
2024-06-22 19:17:24,5853.62,3644.31,1880.24,37.70
2024-06-22 19:17:29,5853.62,3641.64,1882.86,37.80
2024-06-22 19:17:34,5853.62,3640.94,1883.48,37.80
2024-06-22 19:17:39,5853.62,3642.50,1881.93,37.80
2024-06-22 19:17:44,5853.62,3642.13,1882.29,37.80
2024-06-22 19:17:49,5853.62,3642.98,1881.45,37.80
2024-06-22 19:17:54,5853.62,3643.29,1881.11,37.80
2024-06-22 19:17:59,5853.62,3646.64,1877.76,37.70
2024-06-22 19:18:04,5853.62,3647.06,1877.35,37.70
2024-06-22 19:18:09,5853.62,3648.21,1876.20,37.70
2024-06-22 19:18:14,5853.62,3649.57,1874.81,37.70
2024-06-22 19:18:19,5853.62,3649.30,1875.06,37.70
2024-06-22 19:18:24,5853.62,3650.11,1874.30,37.60
2024-06-22 19:18:29,5853.62,3650.98,1873.40,37.60
2024-06-22 19:18:34,5853.62,3651.16,1873.24,37.60
2024-06-22 19:18:39,5853.62,3651.67,1872.72,37.60
2024-06-22 19:18:44,5853.62,3652.23,1872.19,37.60
2024-06-22 19:18:49,5853.62,3660.57,1867.96,37.50
2024-06-22 19:18:54,5853.62,3661.21,1867.17,37.50
2024-06-22 19:18:59,5853.62,3654.12,1874.45,37.60
2024-06-22 19:19:04,5853.62,3653.93,1874.47,37.60
2024-06-22 19:19:09,5853.62,3645.45,1882.98,37.70
2024-06-22 19:19:14,5853.62,3653.71,1874.70,37.60
2024-06-22 19:19:19,5853.62,3653.26,1875.14,37.60
2024-06-22 19:19:24,5853.62,3653.92,1874.50,37.60
2024-06-22 19:19:29,5853.62,3654.29,1874.09,37.60
2024-06-22 19:19:34,5853.62,3654.66,1873.77,37.60
2024-06-22 19:19:39,5853.62,3655.27,1873.15,37.60
2024-06-22 19:19:44,5853.62,3655.82,1872.60,37.50
2024-06-22 19:19:49,5853.62,3655.86,1872.59,37.50
2024-06-22 19:19:54,5853.62,3654.38,1874.06,37.60
2024-06-22 19:19:59,5853.62,3655.53,1872.89,37.60
2024-06-22 19:20:04,5853.62,3656.92,1871.50,37.50
2024-06-22 19:20:09,5853.62,3663.41,1865.03,37.40
2024-06-22 19:20:14,5853.62,3664.75,1863.61,37.40
2024-06-22 19:20:19,5853.62,3663.28,1865.12,37.40
2024-06-22 19:20:24,5853.62,3631.67,1896.74,38.00
2024-06-22 19:20:29,5853.62,3632.07,1896.29,38.00
2024-06-22 19:20:34,5853.62,3640.90,1887.51,37.80
2024-06-22 19:20:39,5853.62,3640.41,1888.10,37.80
2024-06-22 19:20:44,5853.62,3638.57,1889.91,37.80
2024-06-22 19:20:49,5853.62,3638.43,1890.09,37.80
2024-06-22 19:20:54,5853.62,3635.38,1893.12,37.90
2024-06-22 19:20:59,5853.62,3637.98,1890.50,37.90
2024-06-22 19:21:04,5853.62,3638.96,1889.53,37.80
2024-06-22 19:21:09,5853.62,3637.07,1891.44,37.90
2024-06-22 19:21:14,5853.62,3634.75,1893.74,37.90
2024-06-22 19:21:19,5853.62,3637.06,1887.45,37.90
2024-06-22 19:21:24,5853.62,3636.52,1887.98,37.90
2024-06-22 19:21:29,5853.62,3637.11,1887.36,37.90
2024-06-22 19:21:34,5853.62,3637.50,1887.01,37.90
2024-06-22 19:21:39,5853.62,3653.05,1871.44,37.60
2024-06-22 19:21:44,5853.62,3653.36,1871.12,37.60
2024-06-22 19:21:49,5853.62,3650.32,1874.17,37.60
2024-06-22 19:21:54,5853.62,3651.15,1873.31,37.60
2024-06-22 19:21:59,5853.62,3651.18,1873.46,37.60
2024-06-22 19:22:04,5853.62,3650.32,1874.18,37.60
2024-06-22 19:22:09,5853.62,3649.37,1875.10,37.70
2024-06-22 19:22:14,5853.62,3650.63,1873.82,37.60
2024-06-22 19:22:19,5853.62,3651.76,1872.71,37.60
2024-06-22 19:22:24,5853.62,3652.12,1872.38,37.60
2024-06-22 19:22:29,5853.62,3646.20,1878.19,37.70
2024-06-22 19:22:34,5853.62,3646.51,1877.86,37.70
2024-06-22 19:22:39,5853.62,3647.18,1877.14,37.70
2024-06-22 19:22:44,5853.62,3647.61,1876.75,37.70
2024-06-22 19:22:49,5853.62,3648.50,1875.85,37.70
2024-06-22 19:22:54,5853.62,3647.93,1876.42,37.70
2024-06-22 19:22:59,5853.62,3648.71,1875.64,37.70
2024-06-22 19:23:04,5853.62,3648.74,1875.59,37.70
2024-06-22 19:23:09,5853.62,3653.31,1875.03,37.60
2024-06-22 19:23:14,5853.62,3648.50,1879.93,37.70
2024-06-22 19:23:19,5853.62,3648.80,1879.52,37.70
2024-06-22 19:23:24,5853.62,3650.13,1878.23,37.60
2024-06-22 19:23:29,5853.62,3650.85,1877.49,37.60
2024-06-22 19:23:34,5853.62,3651.18,1877.17,37.60
2024-06-22 19:23:39,5853.62,3652.04,1876.31,37.60
2024-06-22 19:23:44,5853.62,3663.61,1864.63,37.40
2024-06-22 19:23:49,5853.62,3650.94,1877.55,37.60
2024-06-22 19:23:54,5853.62,3637.29,1891.18,37.90
2024-06-22 19:23:59,5853.62,3636.71,1891.78,37.90
2024-06-22 19:24:04,5853.62,3638.86,1889.61,37.80
2024-06-22 19:24:09,5853.62,3643.54,1884.91,37.80
2024-06-22 19:24:14,5853.62,3642.37,1886.09,37.80
2024-06-22 19:24:19,5853.62,3643.78,1884.68,37.80
2024-06-22 19:24:24,5853.62,3657.09,1871.36,37.50
2024-06-22 19:24:29,5853.62,3654.89,1873.69,37.60
2024-06-22 19:24:34,5853.62,3656.10,1872.41,37.50
2024-06-22 19:24:39,5853.62,3657.67,1870.75,37.50
2024-06-22 19:24:44,5853.62,3657.48,1870.95,37.50
2024-06-22 19:24:49,5853.62,3655.68,1872.80,37.50
2024-06-22 19:24:54,5853.62,3656.69,1871.79,37.50
2024-06-22 19:24:59,5853.62,3664.11,1864.34,37.40
2024-06-22 19:25:04,5853.62,3651.71,1876.71,37.60
